MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,ExpVotes,Votes3,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches
20261003,Noah Anderson,Gold Coast,4.9,4.9,8.7,1.8,20.2,14.82,8.6,9.5,7.5,10.5,6,134,118,1.76,31,88,24,9,33,78.8,958,297,5,9,4,21,0,11,8,4,4,13,1,5,0,0,90,8,7,0,0,0,0,0,0,0,0,0,5,2
20261003,John Noble,Gold Coast,3.1,8.3,4.3,3.9,19.5,9.52,0,15,3.1,11.8,8,161,126,1.27,21,90,24,7,31,96.8,696,564,6,3,2,12,2,6,4,6,4,12,9,8,1,0,0,0,0,0,0,0,2,1,0,6,0,2,7,2
20261003,Joe Berry,Port Adelaide,2.5,7.4,1,8,18.9,6.22,4.5,9.6,8.5,6.1,0,95,75,0,0,74,15,4,19,73.7,530,191,10,4,1,17,0,10,6,7,5,6,2,2,0,0,0,3,3,0,0,0,2,2,0,11.4,0.6,2,8,2
20261003,Ned Moyle,Gold Coast,6.4,7.5,2.9,1.9,18.6,9.81,2.8,13.4,8,7.2,0,109,79,0.15,2,82,8,6,14,64.3,399,55,4,2,2,8,0,10,7,6,3,3,0,2,0,2,34,1,4,35,13,3,4,3,0,12,6,0,4,1
20261003,Willem Drew,Port Adelaide,3.5,3.9,4.6,5.3,17.2,10.11,9,6.6,9,5.6,0,83,98,0.02,0,85,18,6,24,58.3,506,238,6,7,4,28,0,13,11,5,4,5,4,5,1,0,83,8,8,0,0,0,1,0,0,0.9,-0.9,0,3,1
20261003,Jed Walter,Gold Coast,0.5,4.9,5.4,6,16.8,4.86,-0.6,15.5,6.4,8.3,0,85,60,0.01,0,81,6,3,9,66.7,210,-3,1,3,2,4,0,5,4,5,4,3,1,4,1,1,0,0,0,0,0,0,4,3,1,11.9,7.1,1,5,0
20261003,Leonardo Lombard,Gold Coast,10.2,1,3.6,1.9,16.8,6.03,0.8,13.7,7,7.5,0,90,62,0,0,78,9,9,18,77.8,230,286,4,3,1,17,0,9,9,8,8,3,2,2,0,0,0,1,0,0,0,0,3,1,1,9.2,-2.2,2,6,1
20261003,Ewan Mackinlay,Port Adelaide,7.3,5.1,5.3,-1.2,16.6,7,6.5,7.7,5.9,8.1,0,68,52,0,0,84,3,7,10,80,148,100,2,3,4,19,0,8,7,6,5,1,4,1,0,0,0,1,2,0,0,0,2,2,0,7.5,4.5,1,4,2
20261003,Darcy Byrne-Jones,Port Adelaide,7.9,3.3,4,1.1,16.3,7.21,0.2,13.5,6.4,7.3,0,111,89,0,0,85,15,12,27,74.1,629,351,4,6,4,14,0,8,8,8,8,15,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2
20261003,Daniel Rioli,Gold Coast,6,4.3,2.6,1.5,14.4,9.16,1,11.4,5.4,7.7,0,125,78,0.02,0,85,14,9,23,91.3,546,430,4,3,2,15,2,6,5,5,4,6,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
20261003,Esava Ratugolea,Port Adelaide,0,6.7,6.3,1.5,14.4,7.74,0.5,11,5.6,2.4,0,74,46,0,0,78,7,4,11,100,265,208,0,3,2,6,0,4,3,4,3,1,10,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261003,Matt Rowell,Gold Coast,2.5,3.5,4,3.9,13.9,15,5.7,3.4,9,1.1,0,98,82,0.29,5,81,12,11,23,65.2,408,128,6,3,6,29,0,17,14,8,8,6,3,0,0,0,79,6,6,0,0,0,1,0,1,2.7,-1.7,0,8,2
20261003,Jase Burgoyne,Port Adelaide,4.1,3.7,2.1,3.4,13.2,7.85,0.8,11.9,9,3.2,0,100,81,0,0,87,14,14,28,75,438,407,2,6,1,12,2,11,10,9,9,10,11,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,2
20261003,Christian Petracca,Gold Coast,0.4,7.2,4.1,1.3,13,16.19,2.8,4.4,8.1,0.6,1,94,89,0.62,10,85,16,11,27,51.9,394,164,8,7,3,13,0,15,12,5,5,7,1,1,0,0,79,9,10,0,0,0,2,1,0,4.7,1.3,1,4,0
20261003,Bodhi Uwland,Gold Coast,5.9,1.3,5.3,0.3,12.8,11.07,0.8,9.9,6.7,2.6,8,127,115,1.1,18,91,19,12,31,80.6,486,378,2,6,2,15,7,7,5,6,4,10,7,6,2,1,0,0,0,0,0,0,1,1,0,2,4,0,3,2
20261003,Sam Collins,Gold Coast,4.4,3.9,2.3,2.2,12.8,10.59,0,10.7,9.1,-0.2,6,107,72,0.16,2,100,9,11,20,90,241,302,0,1,1,8,0,9,7,9,7,3,11,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20261003,Kane Farrell,Port Adelaide,4.6,0.8,4.7,2.5,12.5,8.49,2.5,13.2,1.3,14.6,0,75,83,0,0,82,17,2,19,68.4,859,146,4,7,1,8,4,2,2,0,0,5,1,6,0,0,0,2,1,0,0,0,1,1,0,2.3,3.7,0,5,2
20261003,Mac Andrew,Gold Coast,2.3,5.8,4.1,-0.1,12,10.01,0,10.8,7.5,0.7,1,116,85,0.1,1,88,12,10,22,90.9,285,391,2,3,1,9,0,5,3,5,3,7,11,9,5,1,0,0,0,0,0,0,0,0,0,0,0,1,4,2
20261003,Oscar Adams,Gold Coast,2.9,3.9,1.5,3.5,11.8,4.96,0,8,4.5,0,0,83,63,0,0,79,8,7,15,93.3,214,206,1,1,1,5,0,4,4,4,4,2,9,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20261003,Christian Moraes,Port Adelaide,3.2,1.3,5,1.9,11.4,5.62,0,8.9,5,3.9,0,43,43,0,0,78,7,8,15,86.7,295,184,2,4,0,13,0,5,4,5,4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20261003,Nick Holman,Gold Coast,1.7,0.8,4.7,3.2,10.3,6.04,-1.4,10.5,8.1,2.5,0,65,52,0,0,83,7,9,16,87.5,251,279,1,3,3,16,0,9,8,9,8,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
20261003,Ollie Wines,Port Adelaide,2.2,1.9,1.4,4,9.6,8.7,1.6,4.3,4.7,1.1,0,58,56,0,0,60,8,13,21,66.7,355,245,4,2,0,12,0,8,7,4,4,11,2,2,0,0,45,1,3,2,0,0,0,0,0,0,0,0,3,0
20261003,Wil Powell,Gold Coast,2.2,2.8,4.6,-0.3,9.3,9.76,-1.6,10,4.6,3.8,0,55,58,0,0,84,10,7,17,70.6,461,23,3,4,1,13,0,6,5,6,5,7,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20261003,Jarrod Witts,Gold Coast,2.9,1.7,5.3,-1,8.8,10.92,2.7,3,6.2,-0.6,0,84,79,0,0,58,8,6,14,57.1,312,101,2,6,2,5,0,7,4,3,2,3,3,5,0,1,66,1,4,49,25,9,0,0,0,0,0,0,2,2
20261003,Aliir Aliir,Port Adelaide,2.2,0,3.2,3.4,8.8,9.88,0.2,8.4,4.5,1.1,0,59,42,0,0,100,11,1,12,66.7,345,197,0,2,0,2,0,7,3,6,2,3,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
20261003,Joe Richards,Port Adelaide,-3.5,4.7,2.3,4.6,8.1,8.37,2.7,4.5,4.4,3.4,0,75,84,0,0,77,10,5,15,66.7,378,18,3,4,4,16,0,6,4,4,3,5,1,3,0,0,10,1,2,0,0,0,6,3,2,20,0,0,5,0
20261003,Corey Durdin,Port Adelaide,0.2,4.2,-0.5,2.9,6.8,7.13,0,5.9,4.1,1.9,0,40,53,0,0,88,7,3,10,50,226,161,1,3,3,20,0,4,4,4,4,1,1,3,0,0,0,0,0,0,0,0,3,1,2,8.4,-0.4,0,3,0
20261003,Will Graham,Gold Coast,4.8,1.7,0,0,6.5,8.28,-0.2,5.9,3,3.2,0,42,28,0,0,31,4,3,7,57.1,154,6,1,3,1,4,0,4,4,3,3,3,1,1,0,0,0,0,1,0,0,0,1,1,0,2.6,3.4,0,3,0
20261003,Jordon Sweet,Port Adelaide,2.3,-2.7,3.9,2.9,6.4,10.8,3.6,1.2,4.4,0.4,0,51,60,0,0,73,5,5,10,60,231,108,1,4,2,12,0,7,2,3,2,2,4,1,0,0,66,4,4,60,28,7,1,0,0,2.7,-2.7,0,4,4
20261003,Tom Anastasopoulos,Port Adelaide,4.2,0.2,0.3,1.6,6.3,5.72,0,4.2,0.7,3.5,0,44,53,0,0,78,8,8,16,68.8,148,204,3,1,1,12,0,1,1,1,1,9,0,3,0,0,0,0,0,0,0,0,1,0,0,2.1,-2.1,0,3,0
20261003,Touk Miller,Gold Coast,2.8,2.1,0,0.8,5.8,14.03,3,0.3,5.6,-1.6,0,86,76,0.02,0,84,11,10,21,76.2,243,171,2,2,2,13,0,7,3,2,2,10,2,6,0,0,52,4,4,0,0,0,0,0,0,0,0,0,4,1
20261003,Logan Evans,Port Adelaide,1.8,2.1,1.8,-0.1,5.6,6.97,0.5,3.8,4.9,-1.5,0,54,57,0,0,88,9,5,14,57.1,250,216,0,4,2,9,2,6,3,4,2,2,5,5,2,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1
20261003,Will Lorenz,Port Adelaide,2.7,1.5,0.2,0.3,4.8,7.17,1.9,3.6,5,0.4,0,52,56,0,0,76,5,11,16,81.3,180,155,1,3,2,10,0,7,7,4,4,4,2,4,0,0,0,3,2,0,0,0,1,0,1,3.4,-2.4,0,2,1
20261003,Joel Jeffrey,Gold Coast,1.5,0.4,1.9,0.7,4.6,9.64,0,3.5,0,5.4,0,55,66,0,0,63,12,1,13,92.3,485,169,2,3,1,12,2,0,0,0,0,3,2,7,0,0,0,0,0,0,0,0,1,1,0,1.9,4.1,0,1,0
20261003,Jason Horne-Francis,Port Adelaide,2,1.2,-0.6,0.7,3.3,11.56,-0.2,2.8,3,0.7,0,61,66,0,0,82,10,7,17,47.1,255,214,1,1,6,18,0,5,5,2,2,7,2,1,0,0,59,2,4,0,0,0,2,0,1,6.6,-5.6,0,4,2
20261003,Lachlan Gulbin,Gold Coast,2.1,-0.4,1.2,0,2.9,4.82,0,1.6,0,0.9,0,39,41,0,0,84,3,1,4,50,80,55,0,1,5,20,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,1,5.1,1.9,0,2,0
20261003,Dante Visentini,Port Adelaide,2,1.3,-0.6,0.1,2.8,5.85,0.6,1.5,3.1,0,0,23,14,0,0,62,0,1,1,100,14,41,0,0,3,11,0,3,0,2,0,0,0,0,0,0,34,1,0,22,5,0,0,0,0,0,0,0,1,0
20261003,Jack Watkins,Port Adelaide,1,-0.2,1.9,-0.6,2,5.2,0,2.8,2.2,-0.7,0,33,48,0,0,77,8,3,11,54.5,248,229,3,2,3,12,0,2,2,2,2,7,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0
20261003,Lachie Weller,Gold Coast,1.4,0,0,0,1.4,9.5,0,0.9,0.6,0.3,0,15,10,0,0,13,1,2,3,100,28,131,0,0,0,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20261003,Jack Whitlock,Port Adelaide,0.3,1.2,0.4,-0.7,1.3,5.29,1.3,-3.4,3.5,-5.9,0,48,39,0,0,92,5,4,9,66.7,134,117,3,3,1,15,0,4,1,3,1,3,0,3,0,1,0,1,0,2,0,0,2,0,2,9.5,-7.5,0,3,0
20261003,Zeke Uwland,Gold Coast,-1.5,0.5,0.3,1.1,0.5,6.46,0,-0.2,0,-0.2,0,45,49,0,0,85,7,3,10,90,269,172,2,1,1,11,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,1,0,9,-3,0,2,0
20261003,Ben King,Gold Coast,0.9,0.2,0,-1.3,-0.2,7.15,-0.3,-0.5,1,1.9,0,21,24,0,0,96,4,2,6,66.7,176,77,2,3,0,8,0,1,1,1,1,2,1,2,0,0,0,0,0,2,1,0,2,1,1,8.3,-1.3,0,3,1
20261003,Lachie Jones,Port Adelaide,-0.5,0,0,0,-0.5,7.78,-0.9,-0.5,0,-1.4,0,9,14,0,0,17,1,3,4,75,-25,36,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20261003,Bailey Humphrey,Gold Coast,1.1,-0.1,-1,-1.6,-1.7,10.64,0,-2.1,2.7,-4.5,0,45,54,0,0,91,7,5,12,50,180,203,4,6,4,17,0,4,4,4,4,3,1,4,0,0,0,0,0,0,0,0,2,0,1,4,-3,1,3,0
20261003,Mitch Georgiades,Port Adelaide,1.2,0,-0.9,-4.2,-3.8,7.12,0,-3.3,3.9,-4.5,0,27,41,0,0,95,6,5,11,54.5,143,113,0,4,0,10,0,4,2,4,2,2,3,3,0,0,0,0,0,0,0,0,4,1,3,16.9,-7.9,0,5,0
20261004,Jordan Dawson,Adelaide,4.7,7.9,3.5,6.2,22.2,14.2,2.8,14.1,7.2,9.6,10,130,106,2.35,48,83,14,10,24,75,509,388,6,5,5,24,0,8,3,5,2,13,2,6,1,1,62,4,3,0,0,0,1,1,0,2,4,2,9,2
20261004,Toby Murray,Adelaide,1.2,6.2,2.9,5.9,16.2,4.23,8.6,3.2,7.2,2.3,0,105,91,0.05,0,72,9,5,14,78.6,293,62,2,2,2,5,0,6,3,2,1,2,1,6,0,1,38,3,2,38,13,3,4,2,2,15.1,-1.1,1,7,2
20261004,James Peatling,Adelaide,2.1,6.5,3.8,2.3,14.6,9.87,1,11.3,8.5,5,1,112,107,0.44,4,67,12,10,22,81.8,212,396,0,3,6,12,0,11,7,6,3,4,1,6,0,0,56,3,5,0,0,0,2,2,0,9,3,0,7,1
20261004,Josh Rachele,Adelaide,1.8,5.9,1.8,4,13.5,9.88,0.6,11.9,6.2,6.9,4,85,82,0.24,2,85,12,6,18,66.7,255,128,3,4,1,8,0,6,6,5,5,4,1,5,0,0,9,0,0,0,0,0,5,3,0,12.3,5.7,1,8,2
20261004,George Wardlaw,North Melbourne,4.7,3.4,0.7,4.7,13.5,12.77,1.7,9.3,9.7,3.6,0,75,59,0.01,0,64,8,12,20,60,332,141,2,6,1,13,0,11,9,5,4,8,5,3,1,0,72,4,5,0,0,0,1,1,0,3.2,2.8,0,4,2
20261004,Paul Curtis,North Melbourne,5.6,-0.3,0.6,7.3,13.2,8.69,0.9,10.2,4.1,6.7,0,81,79,0,0,78,10,2,12,66.7,188,146,2,0,3,10,0,4,1,3,1,1,1,4,0,0,9,1,3,0,0,0,4,3,1,15.8,3.2,2,7,1
20261004,Luke Davies-Uniacke,North Melbourne,1.2,1,4.8,6.2,13.1,14.15,3.9,6.1,9,1.4,0,90,68,0.01,0,82,6,16,22,77.3,217,305,2,2,4,11,0,10,7,3,2,11,4,2,2,1,81,5,6,0,0,0,0,0,0,0,0,0,4,2
20261004,Ben Keays,Adelaide,3.5,3.9,6.7,-1.4,12.7,10.09,2.8,9,7.4,4.4,0,77,70,0.03,0,84,9,8,17,70.6,202,155,2,2,1,6,0,6,4,4,3,6,0,3,0,0,0,2,0,0,0,0,4,2,1,14.3,-1.3,1,11,1
20261004,Sam Berry,Adelaide,0,4.1,4.8,3.5,12.4,11.12,1.1,6.2,7.6,-0.1,0,98,87,0.1,1,69,10,11,21,57.1,338,211,6,1,8,23,0,8,7,6,6,9,7,2,2,0,72,2,1,0,0,0,0,0,0,0,0,1,6,2
20261004,Finn O'Sullivan,North Melbourne,2.5,1.5,1.1,5.5,10.6,9.5,2.4,5.5,5.3,3,0,63,55,0,0,87,5,9,14,78.6,96,118,2,1,3,24,0,7,6,4,3,5,3,1,0,0,56,1,3,0,0,0,1,1,0,2.6,3.4,0,3,1
20261004,Luke Nankervis,Adelaide,1.2,5.4,4.1,-0.3,10.5,6.58,0.8,8.2,4,6,0,58,45,0,0,70,6,5,11,81.8,109,47,0,1,2,6,0,4,4,3,3,5,3,1,1,0,0,1,1,0,0,0,2,2,0,7,5,0,3,0
20261004,Brayden Cook,Adelaide,0.3,2,5,2.9,10.2,9.33,0.1,7.6,0,7.7,0,70,73,0,0,82,11,4,15,86.7,358,129,5,1,4,11,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,3,1,1,7.7,-0.7,0,5,0
20261004,Josh Worrell,Adelaide,0.7,4.3,3.2,1.9,10.1,9.75,0.8,6.8,5.7,1.9,1,99,86,0.08,0,87,15,9,24,83.3,494,217,2,1,2,10,5,6,6,5,5,7,5,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5,3
20261004,Izak Rankine,Adelaide,2.1,6.2,-0.4,2.1,10,12.74,5.9,2.4,9.9,-1.7,7,110,102,2.23,42,81,15,13,28,60.7,496,163,7,4,3,16,0,15,7,1,1,10,1,4,1,0,78,10,11,0,0,0,3,1,2,10.7,-2.7,0,8,2
20261004,Jake Soligo,Adelaide,4.3,5.8,3.2,-3.9,9.5,9.13,0.5,6.7,4.7,6.4,0,108,81,0.02,0,77,11,7,18,94.4,220,134,2,1,2,8,0,4,2,3,2,8,1,5,0,0,0,1,1,0,0,0,3,2,1,8.1,4.9,1,11,2
20261004,Darcy Fogarty,Adelaide,0.6,7.5,1.5,-0.1,9.5,5.59,0,7.7,10.6,-3,0,101,65,0.01,0,79,7,4,11,72.7,99,116,0,0,1,2,0,6,3,6,3,1,0,7,0,2,0,0,0,0,0,0,4,2,2,17.2,-3.2,2,8,0
20261004,Luke Parker,North Melbourne,4.8,1,2.5,1.2,9.5,10.86,0,6.4,5.3,0.4,0,99,95,0.01,0,89,15,13,28,75,480,151,0,5,4,6,5,7,5,7,5,9,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
20261004,Luke Pedlar,Adelaide,0.1,3,2.6,3.7,9.3,5.63,0.2,4.8,5.8,-0.3,0,62,69,0.01,0,74,8,8,16,75,160,323,2,2,3,11,0,5,2,3,1,6,2,4,0,0,12,2,1,0,0,0,2,0,2,4.6,-2.6,1,6,0
20261004,Harry Sheezel,North Melbourne,3.3,0.1,3.8,1.7,8.9,11.11,2.6,1.9,5.9,0.2,0,73,93,0.03,0,71,15,9,24,62.5,400,196,4,6,4,17,1,9,4,3,2,7,2,6,1,1,66,4,6,0,0,0,2,0,1,5.4,-4.4,0,2,1
20261004,James Borlase,Adelaide,3.6,1.4,0.6,2.9,8.5,6.64,0,7.4,4.8,-0.9,0,77,72,0.01,0,93,11,5,16,68.8,242,139,0,5,2,9,0,4,3,4,3,6,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3
20261004,Isaac Cumming,Adelaide,1.8,2,4,0,7.8,7.36,0,7.7,2.2,4.6,0,77,65,0.01,0,52,9,8,17,94.1,216,325,0,0,1,4,0,3,3,3,3,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
20261004,Lachlan McAndrew,Adelaide,3.3,3,2.3,-0.8,7.8,11.76,4.4,2.1,7.8,0.9,3,103,72,0.12,1,66,6,3,9,77.8,157,11,1,3,6,8,0,7,4,1,0,0,2,3,2,1,62,5,6,55,19,5,2,2,0,9.7,2.3,1,5,4
20261004,Jy Simpkin,North Melbourne,0.8,3.1,2.1,1.9,7.8,10.69,0.5,2.5,3.5,1.3,0,71,57,0,0,88,11,7,18,77.8,300,200,5,2,1,16,0,6,4,2,2,8,3,3,1,0,16,2,4,0,0,0,1,0,1,2.5,-1.5,0,5,1
20261004,Cooper Trembath,North Melbourne,1.6,0.2,5.6,0.2,7.6,8.19,0.5,6.6,2.2,4.1,0,46,47,0,0,78,4,3,7,85.7,92,143,1,0,2,5,0,2,2,2,2,1,0,4,0,0,6,0,0,6,3,1,1,1,0,2.3,3.7,1,4,0
20261004,Rory Laird,Adelaide,2.1,0.9,3.2,1,7.3,9.22,0.9,4.8,5.5,1.2,4,101,94,0.2,2,84,14,11,25,88,279,237,1,5,3,5,3,6,4,5,4,8,7,7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,2
20261004,Charlie Spargo,North Melbourne,0,0.3,5.8,1,7,5.91,-0.9,5,1.3,3.4,0,38,62,0,0,71,8,2,10,70,201,96,2,2,4,8,0,1,1,1,1,3,0,5,0,0,0,0,0,0,0,0,1,1,0,3.3,2.7,0,2,0
20261004,Caleb Daniel,North Melbourne,1.7,0.9,1.8,2.4,6.8,8.73,1.4,4.9,3.1,3.2,0,72,72,0,0,85,13,7,20,85,406,295,2,2,1,8,6,3,2,2,1,8,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1
20261004,Alex Neal-Bullen,Adelaide,0.5,3.2,1.1,1.9,6.7,9.56,2.8,1.3,2.3,1.8,0,55,70,0.01,0,91,11,2,13,53.8,305,45,5,4,5,21,0,4,4,1,1,5,0,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,1
20261004,Jordon Butts,Adelaide,-1.2,2.6,3,2.1,6.5,6.15,0.4,5.5,4.7,1.6,0,45,20,0,0,89,3,5,8,75,85,134,0,1,1,3,0,4,3,3,2,3,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,2
20261004,Tristan Xerri,North Melbourne,1.6,0.6,2.2,1.8,6.2,17,1.6,1.4,8.1,-2.7,0,87,69,0,0,64,8,7,15,66.7,86,76,3,1,2,8,0,12,3,1,1,2,2,1,1,0,59,9,10,58,23,5,0,0,0,0,0,0,3,2
20261004,Daniel Curtin,Adelaide,1.3,1.8,1.4,1.3,5.8,9.79,0.9,3.8,5,0.7,0,48,43,0,0,86,5,6,11,81.8,129,80,0,1,0,10,0,6,3,4,2,0,2,5,0,1,3,1,2,0,0,0,1,0,1,3.9,-2.9,0,5,1
20261004,Luke McDonald,North Melbourne,2.8,1,0.9,1.1,5.8,6.6,0,4.1,0.9,1.7,0,74,59,0,0,93,9,5,14,92.9,222,52,1,2,1,9,0,1,1,1,1,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
20261004,Zac Taylor,Adelaide,0.6,4.3,-0.3,1.1,5.7,6.6,1.1,1.3,3.7,-1.6,0,86,70,0.01,0,71,6,9,15,73.3,192,310,1,1,5,12,0,5,4,3,2,6,1,4,0,0,6,1,1,0,0,0,1,0,1,4.1,-3.1,2,6,1
20261004,Max Michalanney,Adelaide,0.2,2.1,2.9,0.2,5.4,5.54,-2.4,6,1.7,3,0,72,63,0,0,79,8,7,15,80,291,149,3,2,4,9,0,2,2,2,2,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
20261004,Nick Larkey,North Melbourne,4.1,-1,0.9,1.2,5.3,8.22,1.4,3.4,4.8,0.6,0,62,36,0,0,88,4,4,8,87.5,90,49,2,3,1,7,0,6,3,5,3,2,0,1,0,0,0,0,0,0,0,0,1,1,0,5.4,0.6,0,1,0
20261004,Tom Blamires,North Melbourne,0.5,-0.3,0.4,4.5,5.1,7.65,-0.3,6.3,4.3,1.2,0,36,49,0,0,76,8,5,13,69.2,268,78,1,2,0,10,0,3,3,2,2,4,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2
20261004,Dylan Stephens,North Melbourne,2.3,0.6,2,-0.2,4.6,7.59,1,0.6,2.8,-1.2,0,66,70,0,0,93,11,6,17,64.7,391,160,5,4,1,8,0,2,2,1,1,8,1,6,0,0,0,1,1,0,0,0,3,0,3,9.2,-6.2,1,6,0
20261004,Jack Darling,North Melbourne,0,-0.1,0.5,4.1,4.5,7.54,0,3.4,3,-0.1,0,46,41,0,0,70,4,3,7,71.4,114,88,0,1,2,8,0,3,1,3,1,2,1,2,0,0,0,0,0,0,0,0,2,1,1,7.8,-0.8,0,4,0
20261004,Wayne Milera,Adelaide,1.1,-1.6,3,1.5,4,10.2,0.3,1.8,2.8,0.1,0,71,83,0.01,0,80,11,8,19,84.2,248,182,1,2,6,9,3,3,2,3,2,9,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
20261004,Jacob Konstanty,North Melbourne,0.6,2.1,-0.7,1.8,3.9,5.48,0,1.3,3.3,-1.3,0,42,28,0,0,79,2,7,9,77.8,38,109,1,1,1,10,0,4,3,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
20261004,Cameron Zurhaar,North Melbourne,1.6,-0.3,-0.6,2.5,3.3,8.11,0,2.4,1.8,0.5,0,51,47,0,0,84,12,4,16,75,293,119,2,5,0,4,1,1,0,1,0,6,3,4,2,1,0,0,0,0,0,0,1,0,0,2.9,-2.9,0,0,0
20261004,Griffin Logue,North Melbourne,0.8,0,0.6,0.8,2.2,7.68,0,2.3,1.2,-0.1,0,30,21,0,0,83,3,4,7,71.4,71,152,1,2,1,1,0,2,1,2,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20261004,Zane Duursma,North Melbourne,-0.3,0.1,2.8,-0.6,2.1,5.99,0,0.2,1.6,-1.4,0,20,27,0,0,64,5,2,7,57.1,124,50,1,1,0,13,0,1,1,1,1,3,1,2,1,0,0,0,0,0,0,0,2,0,2,6.2,-4.2,1,4,1
20261004,Wil Dawson,North Melbourne,0.3,0.3,0.2,1.3,2.1,5.94,0.8,0.5,2.2,-2.2,0,26,41,0,0,40,2,1,3,33.3,94,0,1,2,2,11,0,0,0,0,0,1,0,2,0,0,34,0,0,29,19,3,0,0,0,0,0,0,0,0
20261004,Charlie Comben,North Melbourne,-2.2,0.8,2.3,0.7,1.6,8.09,0,4.5,3.8,-1.9,0,33,50,0,0,87,5,5,10,80,63,99,1,1,1,4,0,3,2,3,2,1,4,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20261004,Colby McKercher,North Melbourne,-2.9,0.4,2.6,0.9,1,9.51,0.6,0.8,3.8,-0.1,0,67,71,0,0,85,13,6,19,68.4,192,184,3,2,3,8,0,5,4,2,2,8,3,3,0,0,0,3,1,0,0,0,1,0,1,2.7,-1.7,0,5,3
20261005,Kade Chandler,Melbourne,1.3,3.7,6.7,9.5,21.2,10.96,3.3,11.5,7,8.9,4,97,87,0.39,7,96,15,7,22,68.2,415,108,5,5,4,27,0,10,10,8,8,9,5,3,0,0,18,1,2,0,0,0,1,1,0,2,4,0,4,0
20261005,Dylan Moore,Hawthorn,1.9,3.6,2.5,10.9,19,10.52,1.8,14.5,3.9,12.5,2,115,120,0.11,2,86,14,13,27,85.2,426,430,4,0,3,16,0,6,5,4,3,10,1,9,0,0,6,2,1,0,0,0,2,2,0,8.9,3.1,3,10,1
20261005,James Sicily,Hawthorn,2,8.9,3.8,3.5,18.2,10.45,2,10.6,8.7,3.9,0,114,87,0.02,0,89,15,8,23,82.6,361,231,2,5,1,6,2,8,6,7,5,7,10,8,3,1,0,1,0,0,0,0,0,0,0,0,0,1,4,3
20261005,Jai Newcombe,Hawthorn,7.2,1.6,6.1,3,18,13.3,0.7,10.9,8.1,4.5,0,92,59,0.05,1,74,8,16,24,79.2,270,354,5,3,2,20,0,12,8,7,7,11,2,0,0,0,62,3,4,0,0,0,0,0,0,0,0,0,4,0
